-0.9532993 1.49631 1.294148|-0.6837332 0.6630579 1.269103|-1.199999 0.6500552 1.454196|-0.9950559 0.9237993 1.123898|-0.9411337 0.02344751 1.351492|-1.125208 0.06603956 1.271079
-0.9526494 1.496524 1.297781|-0.6827643 0.6654458 1.276872|-1.201037 0.649526 1.455935|-0.9951389 0.9241496 1.127164|-0.9411013 0.02337885 1.35147|-1.124931 0.06632185 1.286101
-0.9520919 1.496657 1.301392|-0.6821907 0.6675721 1.284047|-1.202036 0.6489062 1.457596|-0.9953625 0.9243981 1.130431|-0.9409683 0.02334619 1.351481|-1.124107 0.06672215 1.301966
-0.9515631 1.496749 1.304977|-0.6815441 0.6696241 1.291193|-1.203154 0.6484153 1.459094|-0.9957249 0.9246416 1.133639|-0.9409788 0.0232985 1.351442|-1.123556 0.06665492 1.317974
-0.9510233 1.496765 1.308477|-0.6813138 0.6711693 1.297616|-1.204072 0.6472596 1.460033|-0.9965131 0.9247174 1.136979|-0.9409716 0.0233705 1.351416|-1.122651 0.06604743 1.334014
-0.9504554 1.496788 1.312025|-0.6812632 0.6721997 1.303351|-1.205098 0.6459891 1.460582|-0.9970624 0.924773 1.140071|-0.9409592 0.02337003 1.351386|-1.121983 0.0652101 1.35001
-0.9499285 1.496699 1.315516|-0.6810853 0.6732385 1.309165|-1.206095 0.6447463 1.461407|-0.9979594 0.9247197 1.143417|-0.9408891 0.02331567 1.351318|-1.12109 0.06373334 1.36636
-0.9493196 1.496575 1.319033|-0.6809986 0.6736745 1.314427|-1.207001 0.6432043 1.461881|-0.9988029 0.9247482 1.146799|-0.94083 0.02326083 1.351347|-1.119732 0.06217837 1.382901
-0.9488151 1.496411 1.322519|-0.6811688 0.6736937 1.31906|-1.208029 0.6414856 1.462332|-0.9998653 0.9245301 1.15023|-0.9407752 0.02330375 1.351333|-1.118487 0.06059408 1.399417
-0.9483926 1.496195 1.326084|-0.681463 0.6732013 1.323499|-1.209028 0.6395501 1.462693|-1.001192 0.924305 1.153768|-0.9407194 0.02322841 1.351407|-1.115902 0.05815077 1.416362
-0.9479511 1.495994 1.329657|-0.6817858 0.6727661 1.327684|-1.21 0.6376389 1.463012|-1.002589 0.9241298 1.157554|-0.9407132 0.02335095 1.35143|-1.113382 0.05603862 1.432812
-0.9475214 1.495806 1.333197|-0.6827095 0.6714473 1.331188|-1.210928 0.6354399 1.463209|-1.00428 0.9238434 1.161342|-0.9409826 0.02329683 1.351446|-1.110463 0.05380177 1.449483
-0.9471381 1.495602 1.336763|-0.683604 0.6696124 1.333999|-1.211825 0.6332676 1.463306|-1.005831 0.9237456 1.165148|-0.9410102 0.02326179 1.351425|-1.106419 0.05135131 1.465601
-0.9467885 1.495388 1.34033|-0.684334 0.6681128 1.337204|-1.212674 0.6308926 1.463296|-1.00757 0.9235338 1.169138|-0.9409435 0.02325678 1.35147|-1.101655 0.04890513 1.481644
-0.9464276 1.495258 1.343973|-0.6856611 0.6655738 1.339651|-1.213471 0.6284674 1.463341|-1.009485 0.923436 1.173181|-0.9408333 0.02324533 1.351463|-1.096842 0.04598284 1.49676
-0.9461448 1.49509 1.347721|-0.6869357 0.6628393 1.341679|-1.214219 0.6260958 1.463485|-1.011072 0.9230502 1.177305|-0.9407556 0.02313542 1.351459|-1.090893 0.04358768 1.511508
-0.9458272 1.495012 1.351515|-0.6887558 0.6600643 1.343473|-1.214903 0.6235354 1.46364|-1.012902 0.9228545 1.181771|-0.940748 0.0231154 1.351424|-1.085155 0.04069304 1.525918
-0.9456141 1.494906 1.355288|-0.6905992 0.6574557 1.345225|-1.215545 0.6211059 1.463999|-1.014857 0.9230033 1.18616|-0.9406497 0.02312779 1.351433|-1.078967 0.03815675 1.540098
-0.9454954 1.494818 1.359213|-0.6929014 0.6544477 1.346366|-1.21615 0.6187365 1.464642|-1.016777 0.9227847 1.190842|-0.9407532 0.02303362 1.351368|-1.072581 0.03539467 1.553523
-0.9454424 1.494701 1.363161|-0.6953452 0.6513268 1.347237|-1.216711 0.6165174 1.465294|-1.019014 0.9231163 1.195766|-0.9407461 0.022964 1.351388|-1.065196 0.03307533 1.566045
-0.945451 1.494667 1.367212|-0.6981103 0.6483228 1.347722|-1.217227 0.6144319 1.466326|-1.020718 0.922745 1.200652|-0.9406569 0.02295041 1.351369|-1.056921 0.03114033 1.577563
-0.9454963 1.494656 1.371327|-0.7009075 0.6455216 1.347962|-1.217566 0.6125399 1.468107|-1.022795 0.9226278 1.2058|-0.9406474 0.02292895 1.351387|-1.04903 0.02919078 1.588644
-0.9455884 1.494726 1.375482|-0.7037876 0.6425421 1.348476|-1.217788 0.6109589 1.470436|-1.024719 0.9227514 1.210983|-0.9405711 0.02284384 1.351435|-1.040408 0.02727127 1.597818
-0.9457662 1.494781 1.379783|-0.7072031 0.6400611 1.348215|-1.217745 0.6098781 1.473803|-1.026771 0.922671 1.216439|-0.9404619 0.02296591 1.351281|-1.029845 0.02458978 1.605981
-0.9459708 1.494727 1.384109|-0.7104156 0.6376505 1.348234|-1.218124 0.6086218 1.476791|-1.028586 0.9223862 1.222047|-0.9404809 0.02302432 1.351296|-1.021735 0.02351332 1.614064
-0.946244 1.494688 1.388519|-0.7139947 0.635365 1.347983|-1.217817 0.6077518 1.481018|-1.030584 0.9223363 1.227611|-0.9404895 0.0229435 1.351283|-1.011589 0.02094531 1.619095
-0.9464438 1.494612 1.393014|-0.7175725 0.6333389 1.347592|-1.217554 0.607417 1.485906|-1.032512 0.9222691 1.23334|-0.9405167 0.02293348 1.351329|-1.003404 0.01894903 1.624832
-0.9468167 1.494397 1.397672|-0.7211902 0.6317077 1.347084|-1.216726 0.6069947 1.491499|-1.034472 0.9218988 1.239398|-0.9405344 0.02290845 1.351291|-0.9940121 0.01594663 1.628664
-0.9472053 1.494203 1.402347|-0.7246559 0.6299108 1.346697|-1.215697 0.6066117 1.497474|-1.036638 0.9216496 1.245888|-0.9405591 0.02287531 1.35138|-0.9887516 0.02105546 1.631386
-0.9477322 1.493968 1.407149|-0.7278707 0.6278703 1.346113|-1.2146 0.6060714 1.503405|-1.03911 0.9213115 1.252103|-0.9404233 0.02286887 1.351406|-0.9823606 0.02460289 1.633898
-0.9482095 1.493792 1.411989|-0.7311985 0.6263317 1.345309|-1.213073 0.605973 1.510784|-1.041551 0.9208561 1.258618|-0.9404409 0.0227952 1.351494|-0.9762108 0.02126288 1.637784
-0.9488127 1.493526 1.416851|-0.7342021 0.6244721 1.344362|-1.211241 0.6059084 1.518521|-1.043896 0.920234 1.265294|-0.9403703 0.02290082 1.351425|-0.9727352 0.02007556 1.641639
-0.9493577 1.493273 1.421757|-0.7373669 0.6228707 1.343229|-1.209506 0.6059258 1.526334|-1.046433 0.9198046 1.271924|-0.9403641 0.02289915 1.351399|-0.9704173 0.01879311 1.645783
-0.94997 1.493306 1.426821|-0.7405546 0.6213132 1.341498|-1.207281 0.6061356 1.535151|-1.049001 0.9196723 1.27851|-0.9402578 0.02289319 1.351417|-0.9734313 0.02020502 1.646759
-0.9504912 1.493736 1.431941|-0.7434013 0.619939 1.339648|-1.204935 0.6065185 1.544375|-1.051781 0.919451 1.285025|-0.9403241 0.02284837 1.35147|-0.9763277 0.02196217 1.646254
-0.9510286 1.494495 1.43711|-0.7465456 0.6190859 1.337487|-1.202568 0.6073744 1.553997|-1.054528 0.9197174 1.291702|-0.940316 0.02287889 1.351567|-0.9796169 0.0234437 1.641393
-0.9516447 1.495004 1.442292|-0.7494743 0.6183351 1.334857|-1.200135 0.6080526 1.563425|-1.057235 0.9203385 1.298033|-0.9402912 0.02290154 1.351711|-0.9788091 0.01984572 1.641241
-0.952359 1.495339 1.447537|-0.7524374 0.6178702 1.332004|-1.197141 0.6092856 1.573308|-1.059378 0.9215313 1.30407|-0.9402993 0.02290511 1.351752|-0.980005 0.01591516 1.640338
-0.9530518 1.495661 1.452747|-0.7556031 0.6173759 1.32918|-1.194445 0.6109748 1.582939|-1.061745 0.9223684 1.309926|-0.9403174 0.02288795 1.351807|-0.9783561 0.01512003 1.640497
-0.9537914 1.495829 1.458005|-0.7587874 0.6172954 1.326021|-1.193827 0.6110654 1.591091|-1.064183 0.9230825 1.315609|-0.9404914 0.02315593 1.351991|-0.976733 0.01890135 1.640047
-0.954459 1.495999 1.463205|-0.7619011 0.6169187 1.322876|-1.192597 0.6102995 1.598561|-1.066538 0.9232731 1.320724|-0.9405758 0.02308488 1.352008|-0.9750235 0.01673126 1.641079
-0.9549553 1.496123 1.468329|-0.7652013 0.6168712 1.319819|-1.192376 0.6097796 1.605904|-1.069009 0.9242454 1.326252|-0.9402168 0.02296877 1.35213|-0.9774244 0.01921415 1.641112
-0.9555223 1.496295 1.473421|-0.7686584 0.6165715 1.316658|-1.19267 0.6078293 1.612566|-1.071344 0.9244652 1.331226|-0.9401691 0.02296591 1.352241|-0.9782355 0.01890492 1.643173
-0.9559586 1.496552 1.478442|-0.7722504 0.616506 1.313699|-1.191692 0.6089833 1.622896|-1.074676 0.9248251 1.336202|-0.9400318 0.02287722 1.352428|-0.9785612 0.01849294 1.642124
-0.9564145 1.496779 1.483366|-0.775996 0.6165427 1.310862|-1.190635 0.6110508 1.632171|-1.077722 0.9255965 1.341441|-0.9397228 0.02278924 1.352583|-0.9783981 0.019068 1.642507
-0.9568594 1.497232 1.488179|-0.7800925 0.6163744 1.308311|-1.186373 0.6146781 1.644127|-1.081141 0.9261061 1.346285|-0.9392521 0.02266788 1.352771|-0.9785073 0.01807332 1.641402
-0.9572194 1.497633 1.492881|-0.7842638 0.6162455 1.305683|-1.181842 0.6181471 1.655835|-1.084536 0.9272598 1.350775|-0.9388397 0.02267098 1.35296|-0.9786789 0.01789951 1.640929
-0.9575756 1.49814 1.497466|-0.7883184 0.6166396 1.302928|-1.178586 0.6219223 1.667139|-1.088031 0.9284781 1.3551|-0.9380939 0.02268291 1.353142|-0.9794786 0.01770735 1.63982
-0.9578316 1.498597 1.501933|-0.7926309 0.6167878 1.300871|-1.174144 0.6259871 1.678575|-1.091433 0.9300991 1.359501|-0.9373772 0.02271557 1.353332|-0.9795835 0.01786423 1.639627
-0.9580753 1.498971 1.506176|-0.7971723 0.617249 1.299054|-1.170337 0.6290239 1.689183|-1.094832 0.9314291 1.363525|-0.9365985 0.02269793 1.353342|-0.979677 0.01776886 1.639801
-0.9583004 1.499378 1.510464|-0.8013527 0.6179029 1.297777|-1.167623 0.6328905 1.700155|-1.098762 0.9327167 1.367206|-0.9355843 0.02273512 1.353457|-0.9798691 0.01807952 1.639837
-0.9584348 1.499641 1.514432|-0.8057001 0.6184429 1.296146|-1.164386 0.6362562 1.710816|-1.101884 0.9341574 1.371235|-0.934509 0.02275205 1.353664|-0.9800065 0.01797891 1.640283
-0.9585383 1.499761 1.518193|-0.8094747 0.6199548 1.295792|-1.161944 0.6388255 1.721064|-1.105584 0.9348994 1.374508|-0.933079 0.02268386 1.353425|-0.9798129 0.01810527 1.640815
-0.9586141 1.499936 1.521905|-0.8131716 0.6215883 1.29595|-1.158823 0.6415782 1.731535|-1.109013 0.936246 1.378195|-0.9314201 0.02282906 1.353058|-0.9800174 0.01804042 1.640954
-0.9586952 1.499985 1.525332|-0.8166568 0.6230145 1.296245|-1.156149 0.6441283 1.74153|-1.112844 0.93718 1.38143|-0.9296625 0.02308941 1.35233|-0.9799216 0.01800156 1.641052
-0.9587491 1.499994 1.528661|-0.8199379 0.6248113 1.2971|-1.145292 0.6422291 1.75278|-1.116321 0.9376837 1.384656|-0.9279754 0.02318525 1.351614|-0.9799454 0.01783943 1.640759
-0.9588602 1.499911 1.531703|-0.8231313 0.6263818 1.297624|-1.142308 0.6446455 1.762648|-1.119589 0.9382237 1.38781|-0.9259331 0.02359915 1.350047|-0.9798839 0.01764607 1.640614
-0.9589221 1.499773 1.534624|-0.8259871 0.6281869 1.298904|-1.138973 0.6462467 1.771443|-1.123159 0.938745 1.39096|-0.9241078 0.02404284 1.347698|-0.9798486 0.01752639 1.640423
-0.9590337 1.499654 1.537317|-0.8285072 0.6300516 1.300294|-1.135528 0.6483477 1.781053|-1.126454 0.9393535 1.394029|-0.9226086 0.02474904 1.345096|-0.9799578 0.01755095 1.640532
-0.9590881 1.499481 1.539666|-0.8311994 0.6321621 1.301799|-1.132008 0.6493384 1.789144|-1.129853 0.9398987 1.397159|-0.9218094 0.02570581 1.341753|-0.9798343 0.0176394 1.640488
-0.9591053 1.499366 1.542031|-0.8339012 0.6340269 1.303128|-1.12844 0.6499801 1.79679|-1.132881 0.9403363 1.399989|-0.9220598 0.02713799 1.337995|-0.9799383 0.01772141 1.640593
-0.9592159 1.499176 1.543979|-0.8366382 0.6361226 1.304579|-1.125005 0.6506991 1.804295|-1.135774 0.9408259 1.402857|-0.9235446 0.02949643 1.33381|-0.9797995 0.01777864 1.640651
-0.9593246 1.498976 1.545893|-0.8391879 0.6380705 1.305813|-1.120986 0.6503619 1.810162|-1.138673 0.9411249 1.405747|-0.9265559 0.03278804 1.329678|-0.9798338 0.01775742 1.640589
-0.9595382 1.49882 1.547415|-0.8419836 0.6399727 1.306895|-1.117375 0.6504861 1.816362|-1.14147 0.941636 1.408813|-0.9293449 0.03468657 1.326005|-0.9797695 0.01779199 1.640475
-0.9597208 1.498728 1.548724|-0.8447559 0.6415193 1.307251|-1.113389 0.6506076 1.822293|-1.144287 0.941913 1.411729|-0.9349797 0.03576803 1.322526|-0.9797246 0.01776028 1.640438
-0.9599645 1.498571 1.549927|-0.8475997 0.6428878 1.306767|-1.109693 0.6507914 1.82805|-1.146831 0.9422445 1.414302|-0.9417984 0.0360105 1.319686|-0.9796894 0.01777935 1.640343
-0.9601352 1.498439 1.550884|-0.8503292 0.6444527 1.306344|-1.105771 0.6507601 1.832659|-1.149194 0.9424785 1.41724|-0.9490755 0.03610492 1.316797|-0.9796102 0.01782346 1.640289
-0.9605143 1.498253 1.55159|-0.8532569 0.6457444 1.305404|-1.101673 0.6509234 1.837209|-1.151514 0.9426117 1.419988|-0.9570482 0.03683996 1.314372|-0.9795725 0.01780057 1.640329
-0.9608862 1.49804 1.552235|-0.8563025 0.6466752 1.302964|-1.097372 0.6507072 1.841091|-1.153817 0.9425153 1.422658|-0.9645908 0.03787804 1.311685|-0.9795043 0.01778722 1.640323
-0.9613841 1.497886 1.55242|-0.8592937 0.6477519 1.300967|-1.093234 0.6503166 1.844071|-1.155897 0.9425107 1.425208|-0.9727418 0.0390203 1.308916|-0.9794915 0.01778674 1.640242
-0.9620078 1.497772 1.552507|-0.8621457 0.6487156 1.298227|-1.089104 0.6498431 1.847017|-1.158232 0.942297 1.427636|-0.9806426 0.03991342 1.306068|-0.9794662 0.0177505 1.640249
-0.9626558 1.497706 1.552504|-0.8653028 0.6494191 1.294906|-1.084308 0.6494085 1.849296|-1.160013 0.9422188 1.429772|-0.9893835 0.04086256 1.3025|-0.9794457 0.01777911 1.640137
-0.9633782 1.497754 1.552221|-0.868573 0.650247 1.291287|-1.079766 0.6490602 1.851307|-1.162364 0.9422059 1.431925|-0.9985702 0.04165387 1.298429|-0.9794457 0.01777148 1.640166
-0.9640672 1.497854 1.551792|-0.8715036 0.651082 1.287126|-1.071518 0.6499082 1.851663|-1.164295 0.9421327 1.434158|-1.007867 0.04267526 1.293798|-0.9795382 0.01764441 1.640382
-0.9648941 1.498003 1.551342|-0.8749549 0.6515795 1.283286|-1.066646 0.6500834 1.851806|-1.16583 0.9418333 1.436259|-1.016872 0.04384851 1.28991|-0.9794052 0.01758432 1.64037
-0.9657476 1.498226 1.550658|-0.8786557 0.6521914 1.279025|-1.061909 0.6495684 1.85243|-1.167438 0.9417933 1.438368|-1.026203 0.04532361 1.285076|-0.9794314 0.01766944 1.64032
-0.9666493 1.498411 1.549816|-0.8826134 0.652505 1.27468|-1.055754 0.6492013 1.851263|-1.169255 0.9417139 1.440494|-1.035498 0.0465703 1.280944|-0.9794281 0.01762891 1.640229
-0.9675281 1.498616 1.548816|-0.8865879 0.6528656 1.270447|-1.05004 0.6490109 1.849919|-1.170831 0.9414325 1.442465|-1.044356 0.04794288 1.276331|-0.9793308 0.01762033 1.64017
-0.9684608 1.498799 1.547734|-0.8908722 0.6529598 1.265775|-1.044514 0.6484822 1.848135|-1.172513 0.9412283 1.444093|-1.053165 0.0492425 1.271854|-0.9792941 0.01761913 1.640103
-0.9694636 1.498998 1.546376|-0.8952878 0.6530428 1.261315|-1.038244 0.6487859 1.845785|-1.174052 0.9410141 1.445928|-1.061177 0.05079174 1.268227|-0.9793332 0.01763034 1.64021
-0.9705026 1.499097 1.545061|-0.8999741 0.6532305 1.256901|-1.032426 0.6485673 1.843844|-1.175619 0.9407301 1.447612|-1.068878 0.05183172 1.264136|-0.9793069 0.0175674 1.640276
-0.9715755 1.499238 1.543446|-0.9047687 0.6533167 1.252717|-1.026731 0.648114 1.839163|-1.177009 0.9405602 1.44927|-1.075958 0.05250788 1.259855|-0.9792988 0.01757956 1.640124
-0.9726489 1.499445 1.541843|-0.9095008 0.6536064 1.248331|-1.020815 0.6482079 1.834589|-1.178468 0.9403211 1.450885|-1.083169 0.05294991 1.255846|-0.9793565 0.01768661 1.640059
-0.9737957 1.499526 1.540035|-0.9144595 0.6537782 1.244406|-1.01501 0.647893 1.830461|-1.17983 0.9400923 1.452104|-1.089212 0.05342221 1.251606|-0.9793336 0.01768541 1.639984
-0.9749572 1.499663 1.53817|-0.9196169 0.6537837 1.240409|-1.008322 0.6470265 1.825014|-1.181121 0.9397869 1.453344|-1.094833 0.05376101 1.247089|-0.9793885 0.01777697 1.63993
-0.9761641 1.499775 1.536169|-0.9249318 0.6537486 1.236736|-1.00233 0.6465764 1.819273|-1.182346 0.9395498 1.454487|-1.099533 0.05427003 1.242798|-0.9793355 0.0178628 1.639881
-0.9774239 1.499944 1.534073|-0.9300854 0.6538938 1.233162|-0.9966085 0.645777 1.81284|-1.183677 0.9393882 1.455632|-1.104124 0.0540657 1.237888|-0.979378 0.01779771 1.6399
-0.9787457 1.500045 1.531831|-0.9356964 0.6538267 1.229302|-0.9907978 0.6450589 1.806268|-1.184633 0.939079 1.456204|-1.108707 0.05403996 1.232891|-0.9792993 0.01780915 1.639964
-0.9801252 1.500116 1.529384|-0.9413564 0.6537489 1.225532|-0.9852602 0.6442984 1.799235|-1.185703 0.9387969 1.456696|-1.111987 0.05350041 1.227235|-0.979347 0.01787019 1.639889
-0.9815319 1.500162 1.526889|-0.9470513 0.653553 1.221745|-0.9796016 0.6434575 1.792162|-1.186651 0.9384336 1.457067|-1.115377 0.05306005 1.221194|-0.979347 0.01789594 1.639796
-0.983041 1.500186 1.524173|-0.9531167 0.6533298 1.217821|-0.974375 0.6425124 1.784029|-1.187699 0.9380214 1.457409|-1.11869 0.05226231 1.215114|-0.9792974 0.01791024 1.63982
-0.9845474 1.500231 1.52146|-0.9595325 0.6527612 1.213674|-0.9691694 0.6415572 1.775896|-1.188514 0.9375985 1.457489|-1.12099 0.05197954 1.20838|-0.9792855 0.01791382 1.639709
-0.9860365 1.500356 1.518242|-0.9655936 0.6520587 1.209547|-0.9641483 0.6405901 1.767221|-1.189368 0.9372507 1.457331|-1.123016 0.05150533 1.202144|-0.9793551 0.01796556 1.639713
-0.9876211 1.500348 1.515068|-0.9722488 0.6511185 1.20527|-0.9591491 0.6397808 1.75863|-1.190092 0.936949 1.457127|-1.124105 0.05095768 1.195414|-0.9792907 0.01798224 1.639686
-0.9891064 1.500373 1.511765|-0.9793384 0.6501393 1.200937|-0.954273 0.6387588 1.749467|-1.190858 0.9365805 1.456819|-1.125282 0.05047393 1.188567|-0.9792631 0.01795244 1.639617
-0.9908063 1.500417 1.508351|-0.9863226 0.6490881 1.196557|-0.9496887 0.6377014 1.739984|-1.191622 0.9362035 1.456121|-1.12511 0.04952097 1.181836|-0.9792116 0.01797843 1.639509
-0.9925439 1.500484 1.504762|-0.9934824 0.6479678 1.192153|-0.9452708 0.637037 1.730155|-1.19244 0.9355948 1.455039|-1.12501 0.04868388 1.175126|-0.9792049 0.01795506 1.639435
-0.9943082 1.500441 1.501124|-1.000848 0.6467999 1.187788|-0.9410398 0.6362722 1.720376|-1.193149 0.9352444 1.45415|-1.124505 0.04724813 1.168561|-0.9792774 0.01824474 1.639364
-0.9962304 1.500293 1.497331|-1.0085 0.644962 1.183209|-0.9371312 0.6353731 1.710228|-1.19393 0.9347627 1.452781|-1.123231 0.04596734 1.162234|-0.9793155 0.01820374 1.63935
-0.998039 1.500245 1.493421|-1.016444 0.6433663 1.178689|-0.9331706 0.6346219 1.700252|-1.194687 0.9342827 1.45116|-1.122026 0.04421735 1.155949|-0.9793918 0.01830316 1.639266
-0.9999468 1.500113 1.489421|-1.02472 0.6416945 1.174703|-0.9293993 0.6338212 1.689898|-1.195513 0.933776 1.449517|-1.119784 0.04257226 1.150134|-0.9793842 0.01839042 1.639271
-1.001844 1.499943 1.485249|-1.032937 0.6402266 1.170411|-0.9257619 0.6330229 1.679397|-1.196412 0.9332912 1.447448|-1.116834 0.0403707 1.144701|-0.9794261 0.01832986 1.639357
-1.003748 1.499724 1.481053|-1.04128 0.6384023 1.165725|-0.9223406 0.6323128 1.668976|-1.197307 0.9327711 1.44507|-1.114525 0.03817773 1.139083|-0.9793451 0.01833677 1.639318
-1.005635 1.499504 1.476595|-1.049641 0.6367347 1.161426|-0.9188688 0.6318355 1.658154|-1.198363 0.9321661 1.442295|-1.111068 0.03518963 1.134256|-0.9793098 0.01832891 1.639293
-1.007559 1.499302 1.472075|-1.057905 0.6346418 1.157198|-0.9157031 0.6314495 1.647488|-1.199396 0.9315571 1.439363|-1.107218 0.03245854 1.129618|-0.9792259 0.01840377 1.639263
-1.009534 1.498973 1.467472|-1.066399 0.6329497 1.152974|-0.9127834 0.6310399 1.636838|-1.200425 0.9310561 1.436301|-1.103333 0.02893901 1.125217|-0.9792392 0.01838803 1.639329
-1.01151 1.498719 1.462631|-1.074541 0.6312522 1.149069|-0.9098651 0.6310078 1.625926|-1.201492 0.9304835 1.432917|-1.098789 0.02444601 1.121148|-0.9790986 0.01831794 1.639264
-1.013529 1.498409 1.457856|-1.082651 0.6292382 1.145027|-0.9071772 0.6309394 1.61512|-1.202622 0.9298675 1.429574|-1.094356 0.02033019 1.117212|-0.9791324 0.01830196 1.639249
-1.015554 1.49805 1.452739|-1.090802 0.6274312 1.141507|-0.9045484 0.6313751 1.604131|-1.203713 0.9291953 1.425814|-1.089614 0.01787925 1.113466|-0.9791763 0.01817846 1.639407
-1.017645 1.497583 1.447646|-1.098839 0.6254753 1.13764|-0.9022286 0.6316671 1.59329|-1.204983 0.9285668 1.421904|-1.08798 0.02597976 1.11214|-0.9790914 0.0181613 1.639383
-1.01975 1.497231 1.442511|-1.106592 0.624015 1.133769|-0.8997157 0.632268 1.582478|-1.2063 0.928026 1.417898|-1.085091 0.03150535 1.111206|-0.979037 0.01818252 1.639325
-1.02183 1.497041 1.437067|-1.114083 0.6223189 1.129699|-0.8975122 0.6328236 1.571872|-1.207659 0.9273162 1.413759|-1.081005 0.02922726 1.108962|-0.978976 0.01813626 1.639256
-1.024074 1.496618 1.431522|-1.121173 0.6209755 1.125477|-0.8953512 0.63366 1.561624|-1.209079 0.9267623 1.409432|-1.078226 0.02360821 1.105213|-0.9790256 0.01819015 1.639287
-1.026215 1.49631 1.425973|-1.128146 0.6195992 1.121338|-0.8934734 0.634454 1.55136|-1.210574 0.9263259 1.405158|-1.076311 0.0219357 1.104986|-0.9791071 0.01821661 1.639339
-1.028439 1.496467 1.420232|-1.135044 0.6182307 1.117206|-0.8917205 0.6354253 1.541428|-1.212143 0.9259964 1.400607|-1.077447 0.02325511 1.105252|-0.9790361 0.01826787 1.639361
-1.030626 1.496803 1.414392|-1.141415 0.6169916 1.112867|-0.8899701 0.6364911 1.531878|-1.21374 0.9256296 1.396178|-1.080585 0.02487254 1.107347|-0.979068 0.018188 1.639555
-1.032761 1.496724 1.408422|-1.147699 0.6161391 1.108423|-0.8882258 0.6374547 1.522141|-1.215395 0.9254388 1.391487|-1.081074 0.02166057 1.109253|-0.9790475 0.01820636 1.639538
-1.034992 1.496422 1.402352|-1.153753 0.6156018 1.103844|-0.8866689 0.6388327 1.513266|-1.216695 0.9252323 1.386678|-1.079745 0.01814508 1.108067|-0.978883 0.01819134 1.639551
-1.037204 1.496173 1.396243|-1.159782 0.6148965 1.099105|-0.8850925 0.6399671 1.504128|-1.218525 0.9251627 1.381573|-1.080564 0.0173347 1.108397|-0.9786737 0.01808333 1.639605
-1.039402 1.496259 1.389979|-1.164822 0.6148161 1.09416|-0.8837287 0.6411023 1.495599|-1.219713 0.9248694 1.376297|-1.080554 0.02308321 1.107734|-0.9785616 0.01801085 1.639691
-1.041629 1.496269 1.383739|-1.170567 0.6144652 1.088829|-0.8824885 0.6422172 1.486913|-1.220831 0.9244004 1.371091|-1.080536 0.02186751 1.106157|-0.9786494 0.01799607 1.639792
