0.275803 -0.2091739 -0.04652188 -0.9370245|-0.2602494 0.7900395 -0.492343 0.2563322|0.194612 -0.1529411 0.335089 0.9090933|0.1713657 -0.9798949 0.09975744 0.0220954|-0.6982613 -0.03065074 -0.002897403 0.7151806|-0.6450447 0.01265416 0.1054946 0.7567219
0.2767588 -0.2084336 -0.04649395 -0.936909|-0.2516427 0.7956157 -0.4889773 0.2541118|0.1914805 -0.1677679 0.3440889 0.9037655|0.1702043 -0.9801364 0.09990857 0.01952896|-0.6985106 -0.0306471 -0.003040446 0.7149368|-0.636009 0.02470409 0.09998296 0.7647781
0.277938 -0.2073519 -0.04622278 -0.9368133|-0.2419827 0.8008515 -0.4861681 0.252432|0.1883856 -0.1826096 0.3528093 0.8981594|0.1692636 -0.9803256 0.1000842 0.01717031|-0.698324 -0.03081044 -0.002736901 0.7151131|-0.6268713 0.03692208 0.09426124 0.7725179
0.278983 -0.2061065 -0.04612618 -0.9367822|-0.2302192 0.8062061 -0.481772 0.254807|0.1841661 -0.1977614 0.3619839 0.8921553|0.1682957 -0.9805334 0.09979732 0.01647407|-0.6978121 -0.03101475 -0.002498717 0.7156047|-0.6224291 0.03274256 0.09213667 0.7765441
0.2799858 -0.2050779 -0.0458985 -0.93672|-0.2180227 0.8102474 -0.4788153 0.2582657|0.1793976 -0.2127379 0.3711369 0.8858987|0.1674528 -0.9807203 0.09942798 0.01616268|-0.6977232 -0.03109347 -0.002363487 0.7156885|-0.6165382 0.02751657 0.09373727 0.7812405
0.2809284 -0.203802 -0.04559803 -0.936731|-0.2050729 0.8130403 -0.4769614 0.2634736|0.1741511 -0.2276719 0.3807229 0.8791399|0.1667879 -0.980907 0.09856179 0.01699892|-0.6977317 -0.031096 -0.002198325 0.7156805|-0.6124548 0.01717974 0.09466057 0.7846295
0.2817372 -0.2026212 -0.04523082 -0.936762|-0.1911837 0.8146087 -0.476237 0.2702958|0.1686634 -0.2426738 0.3906291 0.8718206|0.1660224 -0.9810386 0.09860486 0.01664011|-0.6971401 -0.03128299 -0.002282299 0.7162485|-0.613243 0.01346528 0.09080032 0.7845426
0.2824041 -0.2014874 -0.04471292 -0.9368306|-0.1762348 0.8150951 -0.4764874 0.278426|0.1613 -0.2572004 0.4014531 0.8640983|0.1653731 -0.9810983 0.09889533 0.01782059|-0.6969064 -0.03192618 -0.00164328 0.7164493|-0.6204633 0.01618249 0.07691127 0.7802872
0.2828749 -0.2003694 -0.04402149 -0.9369611|-0.159692 0.8146141 -0.4771819 0.2884439|0.1544421 -0.2712993 0.4114419 0.856306|0.1647792 -0.981122 0.09933832 0.01947892|-0.6970707 -0.03245538 -0.001137164 0.7162667|-0.6205708 0.01862342 0.06670274 0.7810863
0.2831316 -0.1993479 -0.04314892 -0.937142|-0.1432867 0.8136634 -0.4777507 0.2986221|0.1457431 -0.2843001 0.4213595 0.8487571|0.1643026 -0.9811869 0.09933794 0.02022098|-0.6975101 -0.0322495 -0.001468653 0.7158474|-0.6200522 0.02060892 0.05640481 0.782259
0.2832102 -0.1983719 -0.042297 -0.9373642|-0.1266096 0.8102626 -0.4797982 0.3118305|0.1364467 -0.2954412 0.4282694 0.8430197|0.1639481 -0.981216 0.09951966 0.02078747|-0.697594 -0.03173384 -0.002009299 0.7157874|-0.6214382 0.01892897 0.04981164 0.781649
0.2829573 -0.1977029 -0.04150368 -0.9376174|-0.1101212 0.8046004 -0.4830686 0.3273168|0.1259125 -0.3056642 0.434024 0.8380565|0.1636493 -0.9812242 0.09974191 0.02166774|-0.6976222 -0.03153358 -0.002254896 0.7157681|-0.6229995 0.01553318 0.04595036 0.780717
0.2824484 -0.1972328 -0.04085378 -0.9378983|-0.09399315 0.7997051 -0.4851065 0.3410406|0.1141445 -0.3164784 0.4415306 0.8317832|0.1634667 -0.9812114 0.1000018 0.02241811|-0.6976539 -0.03190434 -0.001894181 0.7157217|-0.6242322 0.01205703 0.04333758 0.7799428
0.2819047 -0.1969619 -0.04024082 -0.9381453|-0.07912549 0.7923052 -0.4878215 0.3578013|0.09860425 -0.3270776 0.4468821 0.8267973|0.1634397 -0.9812063 0.09992818 0.02315188|-0.697602 -0.03232938 -0.001565941 0.715754|-0.626704 0.008350225 0.044836 0.7779216
0.2812198 -0.1970093 -0.03956561 -0.9383696|-0.06503066 0.7853404 -0.4894507 0.3734295|0.0852668 -0.3377503 0.4520194 0.8211777|0.1633209 -0.9812282 0.09972196 0.02393637|-0.6976562 -0.03233237 -0.001551752 0.715701|-0.6287225 0.007608859 0.04323819 0.7763894
0.2804453 -0.1975138 -0.03894323 -0.9385212|-0.05235515 0.7758841 -0.4904657 0.3933271|0.07009324 -0.3486958 0.4572138 0.8151403|0.1636584 -0.9811996 0.09921306 0.02489995|-0.6978967 -0.0320954 -0.001802992 0.7154766|-0.631464 0.009668632 0.04267479 0.7741696
0.2797936 -0.1980402 -0.03820083 -0.9386354|-0.03850046 0.7667618 -0.4910672 0.4116396|0.05577638 -0.3604928 0.4619661 0.8084067|0.1638296 -0.9811912 0.09886459 0.02548435|-0.69802 -0.03199231 -0.002133831 0.71536|-0.6342338 0.01160294 0.04189507 0.7719182
0.2792822 -0.1988931 -0.03746048 -0.9386372|-0.02442016 0.7553633 -0.4914898 0.4327444|0.04156454 -0.3748659 0.463493 0.8018243|0.1641906 -0.98113 0.09888411 0.02544134|-0.6980405 -0.03203381 -0.001903744 0.7153389|-0.6375461 0.01619089 0.04273468 0.7690557
0.2788962 -0.1999 -0.03668004 -0.9385689|-0.00962693 0.7420597 -0.4920436 0.4551349|0.029423 -0.3883529 0.4648445 0.7951326|0.1645696 -0.9810508 0.09903891 0.02544486|-0.6979209 -0.03235987 -0.001495984 0.7154418|-0.6402521 0.02019277 0.04486221 0.7665879
0.2786261 -0.2011729 -0.03573085 -0.9384137|0.005585968 0.7277991 -0.4923366 0.4773697|0.02152457 -0.4029571 0.4640058 0.7885816|0.1650659 -0.9809295 0.09937079 0.02561209|-0.6978636 -0.03269927 -0.001350381 0.7154826|-0.6432761 0.02361903 0.04916976 0.7636887
0.2785936 -0.2025993 -0.03480667 -0.9381512|0.02245215 0.7088505 -0.493091 0.5038731|0.01751188 -0.4185974 0.4627524 0.7812361|0.1654559 -0.9808156 0.09973451 0.02604249|-0.6979134 -0.03283604 -0.001238126 0.7154279|-0.6467237 0.02673793 0.05410191 0.7603332
0.278816 -0.2041333 -0.03388609 -0.9377862|0.03825887 0.6909485 -0.4929338 0.5273924|0.01470301 -0.4336844 0.4617918 0.7735955|0.165872 -0.9807402 0.099705 0.02634316|-0.6980786 -0.03250481 -0.001419806 0.7152816|-0.6509067 0.02973302 0.06000749 0.7561981
0.2789628 -0.2056216 -0.03309932 -0.9374455|0.05503632 0.6704985 -0.4920836 0.5525002|0.01765214 -0.4496375 0.4605879 0.765097|0.1661465 -0.9807671 0.09899849 0.02627944|-0.6983302 -0.03222918 -0.001746448 0.7150477|-0.6548483 0.03239041 0.06538726 0.7522294
0.2793452 -0.2070595 -0.03224302 -0.9370449|0.07221743 0.6453449 -0.4905684 0.5810828|0.02194551 -0.4653579 0.4604886 0.7555863|0.1665006 -0.980773 0.0984176 0.02599783|-0.6984202 -0.03206161 -0.001905456 0.714967|-0.6589914 0.0357831 0.07236718 0.7478054
0.2799744 -0.2086324 -0.03136783 -0.9365378|0.08848338 0.6202586 -0.4884403 0.6073517|0.02604092 -0.4806194 0.4616812 0.7451023|0.1666279 -0.9808146 0.09783439 0.02581174|-0.697255 -0.03362533 -0.0007374906 0.7160338|-0.6635283 0.0397254 0.07928662 0.7428766
0.2807025 -0.2100392 -0.03069704 -0.9360275|0.103558 0.5932027 -0.4858165 0.6335368|0.02874024 -0.4946098 0.4634031 0.734706|0.166829 -0.9807999 0.09762245 0.02587516|-0.696338 -0.03569269 0.001492244 0.7168244|-0.6679299 0.04374237 0.08566069 0.7379827
0.2815292 -0.2114238 -0.02995466 -0.9354914|0.1174171 0.5645121 -0.482836 0.6590969|0.03241616 -0.5076251 0.4635281 0.7255396|0.166965 -0.9807904 0.09741884 0.02612362|-0.6964149 -0.03584728 0.001377185 0.7167422|-0.6724246 0.04842227 0.09193093 0.7328364
0.2823535 -0.2128514 -0.02903386 -0.9349481|0.129865 0.5343542 -0.4803728 0.6832589|0.0355691 -0.5204276 0.4628292 0.7167141|0.1670281 -0.9807916 0.09724224 0.02633411|-0.6967639 -0.03482142 0.0004294204 0.7164547|-0.676719 0.05275719 0.09792402 0.7277905
0.2829968 -0.2141891 -0.02805437 -0.9344779|0.1413525 0.5032836 -0.4787054 0.7053837|0.03927991 -0.5322448 0.4605691 0.7092593|0.1672295 -0.9807999 0.0967638 0.02650978|-0.6972159 -0.03400228 0 0.7160543|-0.6803101 0.05552746 0.1037885 0.7234106
0.2836633 -0.2156658 -0.02686673 -0.9339709|0.1512802 0.4693206 -0.4782363 0.7267342|0.04330865 -0.5435741 0.4562364 0.7032069|0.1675084 -0.9808438 0.09579526 0.02663707|-0.6973731 -0.03418913 -0.0002634075 0.7158923|-0.6826565 0.05653308 0.1105776 0.7201089
0.2844 -0.2171977 -0.02557289 -0.933428|0.1605093 0.4341221 -0.477953 0.7465492|0.0473669 -0.5538847 0.4506558 0.6984824|0.1677996 -0.9809303 0.0945354 0.02611848|-0.6969901 -0.03447944 0.0002069803 0.7162513|-0.6846002 0.05699778 0.1176733 0.7170961
0.2853115 -0.2189083 -0.02422829 -0.9327859|0.1697825 0.3981778 -0.4777811 0.7644303|0.05133394 -0.5635542 0.4446367 0.6943125|0.1680693 -0.9809939 0.09355907 0.02550481|-0.696367 -0.03523295 0.0006654652 0.7168202|-0.683099 0.05478164 0.1247623 0.717502
0.2864262 -0.2205944 -0.02284697 -0.9320817|0.1787144 0.3631586 -0.477722 0.7797171|0.05517794 -0.5727738 0.4390498 0.6900151|0.1683111 -0.9810456 0.09270997 0.02501518|-0.6959623 -0.03576816 0.001241882 0.7171859|-0.6818036 0.05428246 0.1309543 0.7176687
0.2877025 -0.2222073 -0.02156533 -0.9313357|0.1871472 0.3292346 -0.4802582 0.791159|0.06065003 -0.5792641 0.431927 0.6886318|0.1684993 -0.9810674 0.09222281 0.02469202|-0.6954358 -0.0359377 0.001463253 0.7176875|-0.6785626 0.05253829 0.1361102 0.7199073
0.2890913 -0.2239512 -0.02045847 -0.9305125|0.196321 0.296259 -0.4797767 0.8021864|0.06657646 -0.5859391 0.4255226 0.6864207|0.1687935 -0.9810671 0.0917121 0.02459709|-0.6949894 -0.03607608 0.001558191 0.7181127|-0.6749146 0.05001929 0.141292 0.722513
0.290559 -0.225518 -0.01942601 -0.9296988|0.2057513 0.2677521 -0.4799019 0.8097342|0.07417135 -0.5902989 0.4182507 0.6863762|0.1690371 -0.9810798 0.09109145 0.02472278|-0.6945847 -0.03631042 0.001754429 0.7184919|-0.6704703 0.05190596 0.1234971 0.7297423
0.2919489 -0.2271474 -0.01841807 -0.9288868|0.2163981 0.2429056 -0.4779475 0.8159258|0.08273909 -0.5936894 0.4103293 0.6872532|0.1691011 -0.9811841 0.0899123 0.02446193|-0.6943069 -0.03644081 0.001983173 0.7187532|-0.6458317 0.003270653 0.2138844 0.7329013
0.2936454 -0.2288697 -0.01721658 -0.9279519|0.2283236 0.2229686 -0.4736904 0.8208354|0.09161045 -0.5966636 0.4020821 0.6884258|0.1690615 -0.9813205 0.0887064 0.02365268|-0.694104 -0.03647783 0.00205286 0.718947|-0.6143179 -0.007797943 0.2000925 0.7632272
0.2956469 -0.2308097 -0.01650854 -0.9268481|0.2416656 0.2063618 -0.4657226 0.8259026|0.1026923 -0.5964912 0.3918857 0.6928768|0.1681969 -0.9814082 0.0898362 0.02184308|-0.6937826 -0.03620657 0.001914355 0.7192714|-0.5568934 -0.0004139606 0.1902815 0.808494
0.2975289 -0.2324396 -0.01631725 -0.9258414|0.2548331 0.1893341 -0.4558614 0.8315066|0.1144978 -0.5950144 0.3808906 0.6984057|0.1661596 -0.9815145 0.09315301 0.01851369|-0.6932327 -0.03592345 0.001884692 0.7198155|-0.5385347 0.005698213 0.1912674 0.8205881
0.2994201 -0.2334117 -0.01714909 -0.9249716|0.2691618 0.1786497 -0.442976 0.8363065|0.1276589 -0.5916736 0.3691176 0.7052502|0.1636163 -0.9817212 0.0963455 0.01307065|-0.692477 -0.0354792 0.001798726 0.7205648|-0.614739 0.00117562 0.2120044 0.759703
0.3012211 -0.2342121 -0.0181863 -0.9241644|0.2822276 0.167381 -0.4327727 0.839666|0.1405978 -0.5880773 0.3576503 0.7116767|0.1615747 -0.9821286 0.09629004 0.006732706|-0.6918982 -0.03507093 0.001665376 0.7211409|-0.6808481 0.008905958 0.1679374 0.712856
0.303084 -0.2347121 -0.01911822 -0.9234094|0.2917494 0.1630255 -0.4253716 0.8410493|0.1535451 -0.5815533 0.346883 0.719647|0.1597905 -0.9824433 0.09628199 0.001413066|-0.6911178 -0.03462018 0.001525574 0.7219108|-0.7167206 0.03043997 0.1489885 0.6805787
0.3050175 -0.2350239 -0.02003581 -0.9226737|0.3004346 0.1554265 -0.4164609 0.8438851|0.1674163 -0.5747761 0.3350569 0.7275583|-0.1583252 0.9828834 -0.09397686 0.006466271|-0.6902879 -0.03435465 0.001766069 0.7227166|-0.7478706 0.07769948 0.1189597 0.6484604
0.306738 -0.2354407 -0.02052767 -0.921986|0.3072306 0.150315 -0.4074009 0.8467817|0.1809627 -0.5651051 0.3240298 0.7368265|-0.1569096 0.9830777 -0.09346808 0.01419274|-0.689231 -0.03438706 0.002106597 0.7237222|-0.6614209 0.1234751 0.0605378 0.7373002
0.3082589 -0.2359115 -0.02085789 -0.9213508|0.3136428 0.1435968 -0.3987495 0.8497099|0.1931378 -0.553828 0.3135246 0.7467763|-0.1556218 0.9831761 -0.09373578 0.01898144|-0.6881288 -0.0344039 0.002447692 0.7247683|-0.6379741 0.1275027 0.07320839 0.755892
0.3093842 -0.2363452 -0.02105868 -0.9208577|0.3167354 0.1390386 -0.3915333 0.8526715|0.2030039 -0.5416716 0.30445 0.7567638|-0.1553981 0.98311 -0.09481046 0.01889884|-0.6870557 -0.03467085 0.00306546 0.7257707|-0.6625479 0.05214973 0.133067 0.7352577
0.3104502 -0.2365252 -0.02127887 -0.9204476|0.3193916 0.1338512 -0.3851084 0.8554323|0.2121027 -0.5291849 0.29578 0.766479|-0.1552162 0.9832878 -0.09370326 0.01651517|-0.686485 -0.03445232 0.003000826 0.7263212|-0.6730859 0.01611178 0.1653635 0.72066
0.3109987 -0.2365785 -0.02156168 -0.9202421|0.3185212 0.1306517 -0.3809779 0.8580968|0.219203 -0.5156875 0.2896103 0.7759783|-0.1547651 0.9834896 -0.09256167 0.01511406|-0.6859958 -0.03351504 0.002639197 0.7268285|-0.6646657 0.008808539 0.1796436 0.7251691
0.3115028 -0.2365239 -0.02196295 -0.9200762|0.3163254 0.128623 -0.3786573 0.8602401|0.2247516 -0.5012445 0.2847811 0.7855828|-0.154884 0.9835832 -0.09164343 0.01328773|-0.6852335 -0.03312095 0.002939209 0.727564|-0.6515736 0.00731111 0.1780203 0.7373651
0.311556 -0.2363967 -0.02238807 -0.9200806|0.3143061 0.1275443 -0.377639 0.8615875|0.229639 -0.48542 0.2806688 0.7955239|-0.1545587 0.983833 -0.08966205 0.01204049|-0.6840873 -0.0336255 0.004404269 0.7286114|-0.6470479 0.02451647 0.1683719 0.743222
0.3115258 -0.23662 -0.02265225 -0.920027|0.3122283 0.1281077 -0.3779266 0.8621331|0.2355629 -0.4689662 0.2759216 0.8052627|-0.1547446 0.9842054 -0.08542462 0.00983102|-0.679418 -0.0353228 0.008079036 0.7328563|-0.6607699 0.03739834 0.1564887 0.7331411
0.310864 -0.2371115 -0.02311505 -0.9201127|0.3110335 0.128384 -0.3774233 0.8627441|0.2413903 -0.450114 0.2724496 0.8154136|-0.15527 0.984425 -0.0820742 0.00790635|-0.6709648 -0.04059717 0.01300027 0.7402629|-0.6742139 0.04520871 0.1445214 0.7228453
0.3101899 -0.2378974 -0.02381828 -0.9201195|0.3092005 0.1313429 -0.3784111 0.8625249|0.2475142 -0.4304344 0.2694265 0.82515|-0.1576066 0.9842641 -0.07967611 0.006012505|-0.6646745 -0.03673954 0.01651105 0.7460465|-0.675355 0.0564029 0.134355 0.7229545
0.309756 -0.2385935 -0.02496149 -0.9200551|0.3077589 0.1350867 -0.3791679 0.8621298|0.2539867 -0.4102676 0.265212 0.8347657|-0.1588863 0.98421 -0.0779152 0.003892876|-0.65838 -0.03207826 0.0194111 0.7517513|-0.6729865 0.06113937 0.130574 0.7254665
0.3092183 -0.2395002 -0.02645876 -0.9199585|0.3062871 0.1391814 -0.3794151 0.8618939|0.2618638 -0.3861286 0.2591275 0.8456861|-0.1604641 0.9840969 -0.07618 0.001098633|-0.6552019 -0.02418818 0.0201696 0.7547971|-0.6738802 0.05816564 0.132858 0.724466
0.3083123 -0.2406408 -0.02800143 -0.9199193|0.3048223 0.1428258 -0.379667 0.861706|0.2687648 -0.3660395 0.2532518 0.8541921|0.1618641 -0.9840275 0.07408883 0.0008544922|-0.6515409 -0.0164813 0.02072213 0.7581513|-0.6723439 0.04592814 0.1435409 0.7247346
0.3068439 -0.2420527 -0.02948586 -0.9199935|0.3027322 0.1463621 -0.3799402 0.861729|0.2772101 -0.3432489 0.245478 0.8631775|0.1635778 -0.9839081 0.07184198 0.00241995|-0.6433422 0.0007863831 0.01537626 0.765424|-0.6661211 0.0390156 0.1511877 0.7293166
0.305287 -0.2436349 -0.03096061 -0.9200453|0.2998783 0.1486795 -0.3809113 0.8619014|0.2851967 -0.3225106 0.2378544 0.8706751|0.1651901 -0.9838191 0.06922216 0.004534711|-0.6340393 0.02111931 0.01210144 0.7729177|-0.664924 0.03687143 0.1533503 0.7300688
0.3036645 -0.2453503 -0.0324247 -0.920076|0.2966495 0.1509541 -0.3822094 0.8620487|0.2953904 -0.3019929 0.2295868 0.8768322|0.1672232 -0.983622 0.06686145 0.007325236|-0.6251611 0.03211911 0.01252158 0.7797341|-0.6676708 0.03890013 0.1508841 0.7279674
0.3022946 -0.2470962 -0.03367484 -0.920015|0.2917927 0.1523988 -0.3842764 0.862533|0.3055961 -0.2821202 0.2229584 0.8816512|0.1693377 -0.9833725 0.06496251 0.009118578|-0.6099413 0.03572429 0.02266764 0.7913163|-0.6696985 0.0443049 0.1456994 0.7268512
0.3010779 -0.2490347 -0.03502461 -0.9198408|0.2867388 0.1537384 -0.3862008 0.8631306|0.315428 -0.2622603 0.2161472 0.8860051|0.1712637 -0.983144 0.06312688 0.01056948|-0.5864768 0.03480289 0.04385655 0.8080286|-0.6707249 0.04794435 0.1421683 0.726373
0.3002362 -0.2509376 -0.03637056 -0.9195465|0.278637 0.1545033 -0.3890986 0.8643451|0.3266101 -0.2428569 0.2084542 0.8893217|0.1734282 -0.9828402 0.06170386 0.01185151|-0.5576716 0.03846639 0.06193688 0.8268534|-0.6716988 0.04897003 0.1408288 0.7256652
0.2995184 -0.2527902 -0.03771635 -0.9192189|0.2715697 0.1556049 -0.3912048 0.8654455|0.3373038 -0.2227366 0.1998286 0.892571|0.1756383 -0.9825517 0.05984446 0.01272755|-0.5368693 0.0450284 0.07356547 0.8392448|-0.6716669 0.04828958 0.1411714 0.7256738
0.2990488 -0.2544925 -0.03931192 -0.9188352|0.2630436 0.156316 -0.3929119 0.8671758|0.3480347 -0.2017085 0.1891874 0.8957643|0.1776345 -0.9822847 0.05809124 0.01372355|-0.5265921 0.05265725 0.08353548 0.8443636|-0.6695601 0.04503511 0.1443999 0.7271931
0.2986368 -0.2560955 -0.04093287 -0.9184529|0.2542355 0.1570723 -0.3943483 0.8690121|0.357899 -0.1788333 0.1754069 0.8995329|0.1796187 -0.9819869 0.05663563 0.01521135|-0.5275577 0.0661113 0.08825059 0.8423325|-0.6683094 0.04292347 0.1464396 0.728063
0.2981623 -0.2577355 -0.04235345 -0.9180838|0.2457435 0.158343 -0.3955798 0.8706631|0.3669134 -0.155705 0.1620288 0.9027055|0.1816135 -0.9816318 0.05590047 0.01705406|-0.527986 0.08018789 0.08708221 0.8409622|-0.6688508 0.04325275 0.1459014 0.7276543
0.2974527 -0.2592563 -0.04366236 -0.9178244|0.2340195 0.1605904 -0.3935133 0.8744101|0.3748655 -0.1303481 0.1455949 0.9062491|0.1835933 -0.9812394 0.05592739 0.01829915|-0.5326734 0.09304661 0.08515938 0.8368688|-0.6694355 0.04459794 0.1444357 0.7273276
0.2964825 -0.2609032 -0.04490483 -0.9176117|0.2244915 0.1636249 -0.3930084 0.8765699|0.381483 -0.1051684 0.1287983 0.9092972|0.1856544 -0.9808478 0.05571182 0.01913703|-0.5375731 0.1048347 0.08680877 0.8321593|-0.67036 0.04687284 0.1420904 0.726795
0.2954445 -0.2622957 -0.04602344 -0.9174941|0.2147899 0.1704917 -0.392785 0.8777915|0.3872164 -0.07983604 0.1119089 0.9116831|0.1876843 -0.9804693 0.05549261 0.01936845|-0.5411982 0.11037 0.09431356 0.8282681|-0.6708857 0.04726563 0.1416089 0.7263782
0.2944876 -0.2637132 -0.04694102 -0.9173489|0.205799 0.1782008 -0.3924712 0.8785543|0.3924122 -0.05542839 0.09572251 0.9131142|0.1897818 -0.9801062 0.05447729 0.02017376|-0.5352184 0.1150223 0.1015458 0.8306622|-0.6709096 0.04719782 0.1415738 0.7263674
0.2930493 -0.2651091 -0.04794054 -0.9173555|0.1983335 0.1910308 -0.3902728 0.8785546|0.396223 -0.03317462 0.08107629 0.9139658|0.1916535 -0.9797711 0.05367194 0.02090185|-0.5244721 0.1163787 0.1089899 0.8363649|-0.669574 0.04530005 0.1435988 0.7273225
0.2914321 -0.2665689 -0.0488039 -0.9174021|0.1908872 0.2026418 -0.3881857 0.8785273|0.3995281 -0.01319037 0.06888747 0.9140338|0.1935279 -0.9793893 0.05385307 0.02105846|-0.5222322 0.1202924 0.1109063 0.8369606|-0.6691052 0.04475984 0.1441267 0.7276829
0.2897695 -0.2678745 -0.04967559 -0.9175016|0.184136 0.217346 -0.3866131 0.8771459|0.4022951 0.004804363 0.05820988 0.913645|0.1954372 -0.9789658 0.0544818 0.02149651|-0.5258789 0.1271833 0.109069 0.8338943|-0.6694386 0.04497204 0.1437409 0.7274395
0.2880063 -0.2690147 -0.05051035 -0.9176776|0.1785312 0.2322929 -0.3867053 0.8744288|0.4041544 0.02163023 0.04834786 0.913156|0.1967734 -0.9787018 0.05442461 0.02147223|-0.5347978 0.1327898 0.1015954 0.8282732|-0.6698193 0.04613323 0.1425635 0.727248
0.2862574 -0.2702736 -0.05121497 -0.9178159|0.174511 0.2467526 -0.3879382 0.8707256|0.4037887 0.03496521 0.0413822 0.9132468|0.1983769 -0.9784163 0.05377402 0.02136928|-0.5369245 0.1342431 0.09546718 0.8273916|-0.6701162 0.04691875 0.1417073 0.7270914
0.2846555 -0.2714308 -0.05199242 -0.9179289|0.1710251 0.2604764 -0.3893084 0.8667995|0.4018669 0.04555464 0.03734913 0.9138013|0.1991216 -0.9783103 0.05282162 0.02166464|-0.5356831 0.1333236 0.09191704 0.8287459|-0.6701409 0.0468234 0.1417064 0.727075
0.2832046 -0.2724061 -0.05260295 -0.918054|0.1692388 0.2732987 -0.3913533 0.8622695|0.3997352 0.05532358 0.03408626 0.9143245|0.1999583 -0.9781737 0.0518178 0.02253611|-0.5320092 0.1239524 0.08910765 0.8328637|-0.6698867 0.0464621 0.1421906 0.7272379
0.2822525 -0.2734236 -0.05310589 -0.9180157|0.1682055 0.2851657 -0.3921526 0.8582562|0.3950141 0.05809201 0.03756336 0.9160667|0.2006098 -0.9780605 0.05089688 0.02372282|-0.5322154 0.119759 0.08608048 0.8336634|-0.6696768 0.04599167 0.142583 0.7273843
0.2817914 -0.2742895 -0.0536101 -0.9178697|0.168921 0.2962106 -0.3916771 0.8545842|0.3914213 0.062216 0.03910082 0.917273|0.2008649 -0.9779936 0.05063755 0.02485383|-0.5361917 0.1170079 0.08165879 0.8319492|-0.6696482 0.04604475 0.1424977 0.727424
0.2816826 -0.2751471 -0.05413501 -0.9176157|0.1708174 0.3070557 -0.3898748 0.8511967|0.3859876 0.05919013 0.04575765 0.9194652|0.2013487 -0.9778799 0.05016778 0.02632194|-0.5420298 0.1163654 0.07586702 0.8287985|-0.669914 0.04633941 0.142148 0.7272289
0.2821346 -0.2759393 -0.05465821 -0.9172078|0.1744836 0.3175385 -0.3863884 0.8481915|0.3814691 0.05875489 0.05010879 0.9211506|0.2018826 -0.9777384 0.04990556 0.02793757|-0.548932 0.1166853 0.06976892 0.8247367|-0.6701937 0.04656793 0.1418477 0.7270153
0.2828011 -0.2768205 -0.05525375 -0.9167012|0.1782241 0.3282652 -0.3825435 0.8450672|0.3759897 0.05390866 0.05726074 0.9232805|0.2024454 -0.9775799 0.04946153 0.03011601|-0.5558742 0.1163918 0.06390996 0.8205927|-0.6703094 0.04674834 0.1416966 0.7269265
0.2831852 -0.2777232 -0.05573338 -0.9162804|0.1842314 0.3383976 -0.3769904 0.8422732|0.3708609 0.04917889 0.06411667 0.9251663|0.2029431 -0.9774519 0.04915722 0.03139415|-0.5611671 0.1151466 0.0591737 0.8175153|-0.6704403 0.04665422 0.1417232 0.7268066
0.283617 -0.2787197 -0.05620201 -0.9158156|0.1904995 0.3488071 -0.3715289 0.8390529|0.365027 0.03951271 0.07402072 0.9272082|0.20322 -0.9773924 0.04872487 0.03211911|-0.5670134 0.1131354 0.05543531 0.8140166|-0.6703781 0.04650246 0.1417413 0.7268701
0.2841135 -0.27982 -0.05674471 -0.9152925|0.1968763 0.3589929 -0.3662848 0.8355832|0.3599241 0.03261951 0.08224116 0.9287772|0.2037612 -0.9772837 0.0482817 0.03266311|-0.5739299 0.1107189 0.05232219 0.8096964|-0.6703451 0.04649402 0.1416828 0.7269125
